Score,MonoisotopicMass,SMILES,InChIKey,RetentionTimeScore_Values,NoExplPeaks,NumberPeaksUsed,InChI,MaximumTreeDepth,Identifier,ExplPeaks,InChIKey3,InChIKey2,InChIKey1,FragmenterScore,MolecularFormula,RetentionTimeScore,FragmenterScore_Values,FormulasOfExplPeaks
0.9766577710721416,251.13438399999998,CC1CCCCC1N=C(C2=CSC(C)=C2C)O,PNHBNFIGOQUPHD-UHFFFAOYSA-N,5.20042;3.423;1.77742,5,8,"InChI=1S/C14H21NOS/c1-9-6-4-5-7-13(9)15-14(16)12-8-17-11(3)10(12)2/h8-9,13H,4-7H2,1-3H3,(H,15,16)",2,32173841,65.03856_33.0;86.0601_229.0;100.112066666667_7.0;128.107025_999.0;192.174666666667_47.0,N,UHFFFAOYSA,PNHBNFIGOQUPHD,71.98999703225327,C14H21NOS,0.131802427291666,1633.0;1144.0;1509.0;896.0;1745.0,65.03856:[C5H6-H]+;86.0601:[C4H6NO+H]+H+;100.112066666667:[C6H11N+2H]+H+;128.107025:[C7H11NO+2H]+H+;192.174666666667:[C13H19N+2H]+H+
0.9746731297731913,251.13438399999998,CCCCCCOC1=CC=C(C=C1C)C(N)=S,WBHVKLGILMYGMB-UHFFFAOYSA-N,5.20042;4.106;1.09442,4,8,"InChI=1S/C14H21NOS/c1-3-4-5-6-9-16-13-8-7-12(14(15)17)10-11(13)2/h7-8,10H,3-6,9H2,1-2H3,(H2,15,17)",2,33254061,65.03856_33.0;89.0385_1.0;90.04655_1.0;91.0542714285714_999.0,N,UHFFFAOYSA,WBHVKLGILMYGMB,31.15467851513021,C14H21NOS,0.20380932545976888,1572.0;808.0;708.0;708.0,65.03856:[C5H5]+;89.0385:[C7H6-H]+;90.04655:[C7H6]+;91.0542714285714:[C7H6]+H+
0.9728032775390786,251.13438399999998,CC(C)C1=CC(=CS1)C(N2CCC(C)CC2)=O,ZCAHXROUONVQEV-UHFFFAOYSA-N,5.20042;2.693;2.50742,5,8,"InChI=1S/C14H21NOS/c1-10(2)13-8-12(9-17-13)14(16)15-6-4-11(3)5-7-15/h8-11H,4-7H2,1-3H3",2,21686852,86.0601_229.0;91.0542714285714_999.0;100.112066666667_7.0;128.107025_999.0;192.174666666667_47.0,N,UHFFFAOYSA,ZCAHXROUONVQEV,108.58613516935068,C14H21NOS,0.06577293758225967,1144.0;1694.0;405.0;448.0;2028.0,86.0601:[C4H6NO+H]+H+;91.0542714285714:[C7H9-2H]+;100.112066666667:[C6H12N+H]+H+;128.107025:[C7H12NO+H]+H+;192.174666666667:[C13H20N+H]+H+
0.9718607437110518,251.13438399999998,CC(C)(C)C1=CC=C(C=C1)CSCC(=NC)O,LBDPEXZOLUXVDP-UHFFFAOYSA-N,5.20042;4.064;1.13642,4,8,"InChI=1S/C14H21NOS/c1-14(2,3)12-7-5-11(6-8-12)9-17-10-13(16)15-4/h5-8H,9-10H2,1-4H3,(H,15,16)",2,31278022,65.03856_33.0;89.0385_1.0;90.04655_1.0;91.0542714285714_999.0,N,UHFFFAOYSA,LBDPEXZOLUXVDP,33.09802217541458,C14H21NOS,0.19960965701149302,1496.0;720.0;620.0;620.0,65.03856:[C5H5]+;89.0385:[C7H6-H]+;90.04655:[C7H6]+;91.0542714285714:[C7H6]+H+
0.9706836406198174,251.13438399999998,CC(C1CCCO1)NCCSC2=CC=CC=C2,OIVRSONXQGYKOX-UHFFFAOYSA-N,5.20042;3.126;2.07442,4,8,"InChI=1S/C14H21NOS/c1-12(14-8-5-10-16-14)15-9-11-17-13-6-3-2-4-7-13/h2-4,6-7,12,14-15H,5,8-11H2,1H3",2,34025873,65.03856_33.0;86.0601_229.0;100.112066666667_7.0;128.107025_999.0,N,UHFFFAOYSA,OIVRSONXQGYKOX,87.7525476080754,C14H21NOS,0.10221545432196169,1224.0;1001.0;1080.0;348.0,65.03856:[C5H5]+;86.0601:[C4H8NO]+;100.112066666667:[C6H12N+H]+H+;128.107025:[C7H14NO]+
0.9685167233697651,251.13438399999998,CC(C)C(=NCCSCC1=CC=C(C)C=C1)O,HBVRUXIEMHPZBV-UHFFFAOYSA-N,5.20042;3.592;1.60842,6,8,"InChI=1S/C14H21NOS/c1-11(2)14(16)15-8-9-17-10-13-6-4-12(3)5-7-13/h4-7,11H,8-10H2,1-3H3,(H,15,16)",2,31510228,65.03856_33.0;86.0601_229.0;89.0385_1.0;90.04655_1.0;91.0542714285714_999.0;100.112066666667_7.0,N,UHFFFAOYSA,HBVRUXIEMHPZBV,60.70999256209898,C14H21NOS,0.14967420701576828,1324.0;305.0;720.0;448.0;348.0;832.0,65.03856:[C5H6-H]+;86.0601:[C4H8NO]+;89.0385:[C7H6-H]+;90.04655:[C7H7-H]+;91.0542714285714:[C7H7]+;100.112066666667:[C6H11N+2H]+H+
0.96691872547866,251.13438399999998,CCC(CN(C)C(=O)SCC)C1=CC=CC=C1,PHPPYCACCYGKFH-UHFFFAOYSA-N,5.20042;3.456;1.74442,6,8,"InChI=1S/C14H21NOS/c1-4-12(13-9-7-6-8-10-13)11-15(3)14(16)17-5-2/h6-10,12H,4-5,11H2,1-3H3",2,164140,65.03856_33.0;89.0385_1.0;90.04655_1.0;91.0542714285714_999.0;100.112066666667_7.0;128.107025_999.0,N,UHFFFAOYSA,PHPPYCACCYGKFH,68.59084507523724,C14H21NOS,0.13525080010264984,1224.0;796.0;696.0;696.0;1729.0;1696.0,65.03856:[C5H5]+;89.0385:[C7H6-H]+;90.04655:[C7H6]+;91.0542714285714:[C7H6]+H+;100.112066666667:[C6H11N+2H]+H+;128.107025:[C7H11NO+2H]+H+
0.9653943140462016,251.13438399999998,CC(C)CN=C(CSC=1C=C(C)C=CC1C)O,CWKQYOHTKORBBD-UHFFFAOYSA-N,5.20042;3.83;1.37042,6,8,"InChI=1S/C14H21NOS/c1-10(2)8-15-14(16)9-17-13-7-11(3)5-6-12(13)4/h5-7,10H,8-9H2,1-4H3,(H,15,16)",2,31262392,65.03856_33.0;86.0601_229.0;89.0385_1.0;90.04655_1.0;91.0542714285714_999.0;100.112066666667_7.0,N,UHFFFAOYSA,CWKQYOHTKORBBD,45.86426956703962,C14H21NOS,0.17521403585412748,1324.0;696.0;720.0;620.0;620.0;832.0,65.03856:[C5H6-H]+;86.0601:[C4H7NO]+H+;89.0385:[C7H6-H]+;90.04655:[C7H6]+;91.0542714285714:[C7H6]+H+;100.112066666667:[C6H11N+2H]+H+
0.9653943140462016,251.13438399999998,CC(C)CN=C(CSC=1C=CC(C)=CC1C)O,NBZIOGCNULOQPL-UHFFFAOYSA-N,5.20042;3.83;1.37042,6,8,"InChI=1S/C14H21NOS/c1-10(2)8-15-14(16)9-17-13-6-5-11(3)7-12(13)4/h5-7,10H,8-9H2,1-4H3,(H,15,16)",2,31262494,65.03856_33.0;86.0601_229.0;89.0385_1.0;90.04655_1.0;91.0542714285714_999.0;100.112066666667_7.0,N,UHFFFAOYSA,NBZIOGCNULOQPL,45.86426956703962,C14H21NOS,0.17521403585412748,1324.0;696.0;720.0;620.0;620.0;832.0,65.03856:[C5H6-H]+;86.0601:[C4H7NO]+H+;89.0385:[C7H6-H]+;90.04655:[C7H6]+;91.0542714285714:[C7H6]+H+;100.112066666667:[C6H11N+2H]+H+
0.9612463361718255,251.13438399999998,CCN(CC)C(OC1=C(C)C=C(C)C=C1C)=S,SNAVRMKWJXBRNE-UHFFFAOYSA-N,5.20042;4.258;0.94242,3,8,"InChI=1S/C14H21NOS/c1-6-15(7-2)14(17)16-13-11(4)8-10(3)9-12(13)5/h8-9H,6-7H2,1-5H3",2,2076243,65.03856_33.0;90.04655_1.0;91.0542714285714_999.0,N,UHFFFAOYSA,SNAVRMKWJXBRNE,20.972898434531153,C14H21NOS,0.21832497438354387,1572.0;1772.0;1672.0,65.03856:[C5H5]+;90.04655:[C7H8-2H]+;91.0542714285714:[C7H8-H]+
0.9577599006367925,251.13438399999998,CC=1C=CC(=C(C)C1)SCC(=NC(C)(C)C)O,PZGMKIYYFPGNTR-UHFFFAOYSA-N,5.20042;3.811;1.38942,6,8,"InChI=1S/C14H21NOS/c1-10-6-7-12(11(2)8-10)17-9-13(16)15-14(3,4)5/h6-8H,9H2,1-5H3,(H,15,16)",2,31262489,65.03856_33.0;86.0601_229.0;89.0385_1.0;90.04655_1.0;91.0542714285714_999.0;100.112066666667_7.0,N,UHFFFAOYSA,PZGMKIYYFPGNTR,45.86426956703962,C14H21NOS,0.1731841794057564,1324.0;696.0;720.0;620.0;620.0;832.0,65.03856:[C5H6-H]+;86.0601:[C4H7NO]+H+;89.0385:[C7H6-H]+;90.04655:[C7H6]+;91.0542714285714:[C7H6]+H+;100.112066666667:[C6H11N+2H]+H+
0.9577599006367925,251.13438399999998,CC=1C=CC(C)=C(C1)SCC(=NC(C)(C)C)O,UJOUBIAAGUETQP-UHFFFAOYSA-N,5.20042;3.811;1.38942,6,8,"InChI=1S/C14H21NOS/c1-10-6-7-11(2)12(8-10)17-9-13(16)15-14(3,4)5/h6-8H,9H2,1-5H3,(H,15,16)",2,29281148,65.03856_33.0;86.0601_229.0;89.0385_1.0;90.04655_1.0;91.0542714285714_999.0;100.112066666667_7.0,N,UHFFFAOYSA,UJOUBIAAGUETQP,45.86426956703962,C14H21NOS,0.1731841794057564,1324.0;696.0;720.0;620.0;620.0;832.0,65.03856:[C5H6-H]+;86.0601:[C4H7NO]+H+;89.0385:[C7H6-H]+;90.04655:[C7H6]+;91.0542714285714:[C7H6]+H+;100.112066666667:[C6H11N+2H]+H+
0.9563935558727841,251.13438399999998,CCC=1C=CC=C(C1)N=C(CSC(C)(C)C)O,DPGZNJMGWWDSEC-UHFFFAOYSA-N,5.20042;4.037;1.16342,4,8,"InChI=1S/C14H21NOS/c1-5-11-7-6-8-12(9-11)15-13(16)10-17-14(2,3)4/h6-9H,5,10H2,1-4H3,(H,15,16)",2,31172146,65.03856_33.0;89.0385_1.0;90.04655_1.0;91.0542714285714_999.0,N,UHFFFAOYSA,DPGZNJMGWWDSEC,32.322828316212146,C14H21NOS,0.19687415753519058,1529.0;753.0;653.0;653.0,65.03856:[C5H4]+H+;89.0385:[C7H6-H]+;90.04655:[C7H6]+;91.0542714285714:[C7H6]+H+
0.9516482778170386,251.13438399999998,CC(C)CCCOC1=CC=C(C=C1C)C(N)=S,CPUHKDADAZDHIG-UHFFFAOYSA-N,5.20042;4.045;1.15542,4,8,"InChI=1S/C14H21NOS/c1-10(2)5-4-8-16-13-7-6-12(14(15)17)9-11(13)3/h6-7,9-10H,4-5,8H2,1-3H3,(H2,15,17)",2,33254060,65.03856_33.0;89.0385_1.0;90.04655_1.0;91.0542714285714_999.0,N,UHFFFAOYSA,CPUHKDADAZDHIG,31.15467851513021,C14H21NOS,0.19768742169197118,1572.0;808.0;708.0;708.0,65.03856:[C5H5]+;89.0385:[C7H6-H]+;90.04655:[C7H6]+;91.0542714285714:[C7H6]+H+
0.95143039182699,251.13438399999998,CC1(CN(CCSC2=CC=CC=C2)CC(C)(O1)[H])[H],PUEXDBWZCWWBQD-CHWSQXEVSA-N,5.20042;3.072;2.12842,4,8,"InChI=1S/C14H21NOS/c1-12-10-15(11-13(2)16-12)8-9-17-14-6-4-3-5-7-14/h3-7,12-13H,8-11H2,1-2H3/t12-,13-/m1/s1",2,5705954,65.03856_33.0;86.0601_229.0;100.112066666667_7.0;128.107025_999.0,N,CHWSQXEVSA,PUEXDBWZCWWBQD,87.70086481663601,C14H21NOS,0.0971881562252526,1224.0;1013.0;1080.0;348.0,65.03856:[C5H5]+;86.0601:[C4H8NO]+;100.112066666667:[C6H12N+H]+H+;128.107025:[C7H14NO]+
0.95143039182699,251.13438399999998,CC1(CN(CCSC2=CC=CC=C2)CC(C)(O1)[H])[H],PUEXDBWZCWWBQD-STQMWFEESA-N,5.20042;3.072;2.12842,4,8,"InChI=1S/C14H21NOS/c1-12-10-15(11-13(2)16-12)8-9-17-14-6-4-3-5-7-14/h3-7,12-13H,8-11H2,1-2H3/t12-,13-/m0/s1",2,5705952,65.03856_33.0;86.0601_229.0;100.112066666667_7.0;128.107025_999.0,N,STQMWFEESA,PUEXDBWZCWWBQD,87.70086481663601,C14H21NOS,0.0971881562252526,1224.0;1013.0;1080.0;348.0,65.03856:[C5H5]+;86.0601:[C4H8NO]+;100.112066666667:[C6H12N+H]+H+;128.107025:[C7H14NO]+
0.95143039182699,251.13438399999998,CC1(CN(CCSC2=CC=CC=C2)CC(C)(O1)[H])[H],PUEXDBWZCWWBQD-BETUJISGSA-N,5.20042;3.072;2.12842,4,8,"InChI=1S/C14H21NOS/c1-12-10-15(11-13(2)16-12)8-9-17-14-6-4-3-5-7-14/h3-7,12-13H,8-11H2,1-2H3/t12-,13+",2,5705950,65.03856_33.0;86.0601_229.0;100.112066666667_7.0;128.107025_999.0,N,BETUJISGSA,PUEXDBWZCWWBQD,87.70086481663601,C14H21NOS,0.0971881562252526,1224.0;1013.0;1080.0;348.0,65.03856:[C5H5]+;86.0601:[C4H8NO]+;100.112066666667:[C6H12N+H]+H+;128.107025:[C7H14NO]+
0.95143039182699,251.13438399999998,CC1CN(CCSC2=CC=CC=C2)CC(C)O1,PUEXDBWZCWWBQD-UHFFFAOYSA-N,5.20042;3.072;2.12842,4,8,"InChI=1S/C14H21NOS/c1-12-10-15(11-13(2)16-12)8-9-17-14-6-4-3-5-7-14/h3-7,12-13H,8-11H2,1-2H3",2,2268631,65.03856_33.0;86.0601_229.0;100.112066666667_7.0;128.107025_999.0,N,UHFFFAOYSA,PUEXDBWZCWWBQD,87.70086481663601,C14H21NOS,0.0971881562252526,1224.0;1013.0;1080.0;348.0,65.03856:[C5H5]+;86.0601:[C4H8NO]+;100.112066666667:[C6H12N+H]+H+;128.107025:[C7H14NO]+
0.9474258972089379,251.13438399999998,CCCC(=NCC1=CC=C(C=C1)SC(C)C)O,RSCMQFDRVOTTSN-UHFFFAOYSA-N,5.20042;3.711;1.48942,5,8,"InChI=1S/C14H21NOS/c1-4-5-14(16)15-10-12-6-8-13(9-7-12)17-11(2)3/h6-9,11H,4-5,10H2,1-3H3,(H,15,16)",2,32667006,65.03856_33.0;86.0601_229.0;89.0385_1.0;90.04655_1.0;91.0542714285714_999.0,N,UHFFFAOYSA,RSCMQFDRVOTTSN,50.35948538700839,C14H21NOS,0.16245182927205404,1496.0;305.0;677.0;577.0;577.0,65.03856:[C5H4]+H+;86.0601:[C4H8NO]+;89.0385:[C7H6-H]+;90.04655:[C7H6]+;91.0542714285714:[C7H6]+H+
0.9467052870246297,251.13438399999998,CC(C)C(=NCC1(CCCC1)C2=CC=CS2)O,REBQBYBZVCCOPH-UHFFFAOYSA-N,5.20042;2.896;2.30442,4,8,"InChI=1S/C14H21NOS/c1-11(2)13(16)15-10-14(7-3-4-8-14)12-6-5-9-17-12/h5-6,9,11H,3-4,7-8,10H2,1-2H3,(H,15,16)",2,20794741,86.0601_229.0;91.0542714285714_999.0;128.107025_999.0;192.174666666667_47.0,N,UHFFFAOYSA,REBQBYBZVCCOPH,95.70286423242413,C14H21NOS,0.08171811681087951,305.0;1733.0;896.0;1745.0,86.0601:[C4H8NO]+;91.0542714285714:[C7H9-2H]+;128.107025:[C7H11NO+2H]+H+;192.174666666667:[C13H19N+2H]+H+
0.944490418743291,251.13438399999998,CC(C)C1=CC=CC=C1OCCCCC(=N)S,JQUGVSWIZJPTDM-UHFFFAOYSA-N,5.20042;4.21;0.99042,3,8,"InChI=1S/C14H21NOS/c1-11(2)12-7-3-4-8-13(12)16-10-6-5-9-14(15)17/h3-4,7-8,11H,5-6,9-10H2,1-2H3,(H2,15,17)",2,33948185,65.03856_33.0;90.04655_1.0;91.0542714285714_999.0,N,UHFFFAOYSA,JQUGVSWIZJPTDM,20.972898434531153,C14H21NOS,0.21386987021027937,1572.0;1772.0;1672.0,65.03856:[C5H4]+H+;90.04655:[C7H8-2H]+;91.0542714285714:[C7H8-H]+
0.9422882917368391,251.13438399999998,CCCN=C(CSCCCC1=CC=CC=C1)O,PYWDHDZEYSVASG-UHFFFAOYSA-N,5.20042;3.578;1.62242,4,8,"InChI=1S/C14H21NOS/c1-2-10-15-14(16)12-17-11-6-9-13-7-4-3-5-8-13/h3-5,7-8H,2,6,9-12H2,1H3,(H,15,16)",2,31278234,65.03856_33.0;86.0601_229.0;90.04655_1.0;91.0542714285714_999.0,N,UHFFFAOYSA,PYWDHDZEYSVASG,57.626697624559824,C14H21NOS,0.14817729410275965,1224.0;348.0;448.0;348.0,65.03856:[C5H5]+;86.0601:[C4H8NO]+;90.04655:[C7H7-H]+;91.0542714285714:[C7H7]+
0.9412815316643419,251.13438399999998,CC1CCCN(C1)C(C(C)(C)C2=CC=CS2)=O,WPSMJVYEDHTPJE-UHFFFAOYSA-N,5.20042;2.528;2.67242,6,8,"InChI=1S/C14H21NOS/c1-11-6-4-8-15(10-11)13(16)14(2,3)12-7-5-9-17-12/h5,7,9,11H,4,6,8,10H2,1-3H3",2,32485707,65.03856_33.0;86.0601_229.0;91.0542714285714_999.0;100.112066666667_7.0;128.107025_999.0;192.174666666667_47.0,N,UHFFFAOYSA,WPSMJVYEDHTPJE,110.27302530607099,C14H21NOS,0.05439548543717282,1733.0;1058.0;1694.0;405.0;448.0;2028.0,65.03856:[C5H7-2H]+;86.0601:[C4H6NO+H]+H+;91.0542714285714:[C7H9-2H]+;100.112066666667:[C6H12N+H]+H+;128.107025:[C7H12NO+H]+H+;192.174666666667:[C13H20N+H]+H+
0.9400664294807999,251.13438399999998,CC1CCCC(C1C)N=C(CC2=CC=CS2)O,SOVMQLPTWXWCEA-UHFFFAOYSA-N,5.20042;3.418;1.78242,5,8,"InChI=1S/C14H21NOS/c1-10-5-3-7-13(11(10)2)15-14(16)9-12-6-4-8-17-12/h4,6,8,10-11,13H,3,5,7,9H2,1-2H3,(H,15,16)",2,2832378,65.03856_33.0;86.0601_229.0;100.112066666667_7.0;128.107025_999.0;192.174666666667_47.0,N,UHFFFAOYSA,SOVMQLPTWXWCEA,66.80571005646993,C14H21NOS,0.13128212919565144,1494.0;1144.0;1509.0;1144.0;1745.0,65.03856:[C5H5]+;86.0601:[C4H6NO+H]+H+;100.112066666667:[C6H11N+2H]+H+;128.107025:[C7H12NO+H]+H+;192.174666666667:[C13H19N+2H]+H+
0.9400532776951014,251.13438399999998,CCC1C=2C=CSC2CCN1C(CC(C)C)=O,GBYZJXYGVKCKOS-UHFFFAOYSA-N,5.20042;2.835;2.36542,7,8,"InChI=1S/C14H21NOS/c1-4-12-11-6-8-17-13(11)5-7-15(12)14(16)9-10(2)3/h6,8,10,12H,4-5,7,9H2,1-3H3",2,22394486,65.03856_33.0;86.0601_229.0;90.04655_1.0;91.0542714285714_999.0;100.112066666667_7.0;128.107025_999.0;192.174666666667_47.0,N,UHFFFAOYSA,GBYZJXYGVKCKOS,97.52913830841867,C14H21NOS,0.07670550723945253,1842.0;1058.0;1999.0;1899.0;1596.0;653.0;2028.0,65.03856:[C5H4]+H+;86.0601:[C4H6NO+H]+H+;90.04655:[C7H8-2H]+;91.0542714285714:[C7H8-H]+;100.112066666667:[C6H11N+2H]+H+;128.107025:[C7H13NO]+H+;192.174666666667:[C13H20N+H]+H+
0.9387161949646023,251.13438399999998,CCCSC1=CC=CC=C1C(=NC(C)(C)C)O,VSEXDTOKWZAJIS-UHFFFAOYSA-N,5.20042;4.362;0.83842,2,8,"InChI=1S/C14H21NOS/c1-5-10-17-12-9-7-6-8-11(12)13(16)15-14(2,3)4/h6-9H,5,10H2,1-4H3,(H,15,16)",2,4961689,65.03856_33.0;86.0601_229.0,N,UHFFFAOYSA,VSEXDTOKWZAJIS,12.43621310462704,C14H21NOS,0.22749806946446322,1496.0;696.0,65.03856:[C5H4]+H+;86.0601:[C4H7NO]+H+
0.9383537476279462,251.13438399999998,CCCCCC(N(CC=C)CC1=CC=CS1)=O,VBESZLZSICVOOF-UHFFFAOYSA-N,5.20042;3.199;2.00142,4,8,"InChI=1S/C14H21NOS/c1-3-5-6-9-14(16)15(10-4-2)12-13-8-7-11-17-13/h4,7-8,11H,2-3,5-6,9-10,12H2,1H3",2,31324393,65.03856_33.0;86.0601_229.0;128.107025_999.0;192.174666666667_47.0,N,UHFFFAOYSA,VBESZLZSICVOOF,78.97979563031669,C14H21NOS,0.10920228577634553,1451.0;853.0;653.0;2028.0,65.03856:[C5H5]+;86.0601:[C4H5NO+2H]+H+;128.107025:[C7H13NO]+H+;192.174666666667:[C13H20N+H]+H+
0.9356856381915324,251.13438399999998,CC1=CC=C(C=C1)C2CSCCN2CCCO,GQXRDPXQRPDBOO-UHFFFAOYSA-N,5.20042;2.723;2.47742,6,8,"InChI=1S/C14H21NOS/c1-12-3-5-13(6-4-12)14-11-17-10-8-15(14)7-2-9-16/h3-6,14,16H,2,7-11H2,1H3",2,30180982,65.03856_33.0;86.0601_229.0;89.0385_1.0;90.04655_1.0;91.0542714285714_999.0;128.107025_999.0,N,UHFFFAOYSA,GQXRDPXQRPDBOO,101.77893212967112,C14H21NOS,0.06799544439388404,1324.0;753.0;1001.0;448.0;348.0;892.0,65.03856:[C5H6-H]+;86.0601:[C4H9NO-H]+;89.0385:[C7H5]+;90.04655:[C7H7-H]+;91.0542714285714:[C7H7]+;128.107025:[C7H14NO]+
0.9355203661633209,251.13438399999998,CCCCSC(C)C(=NCC1=CC=CC=C1)O,RSHSLACZAUTKPO-UHFFFAOYSA-N,5.20042;3.578;1.62242,4,8,"InChI=1S/C14H21NOS/c1-3-4-10-17-12(2)14(16)15-11-13-8-6-5-7-9-13/h5-9,12H,3-4,10-11H2,1-2H3,(H,15,16)",2,17279305,65.03856_33.0;86.0601_229.0;90.04655_1.0;91.0542714285714_999.0,N,UHFFFAOYSA,RSHSLACZAUTKPO,56.6136355054311,C14H21NOS,0.1481772941027597,1224.0;620.0;405.0;305.0,65.03856:[C5H5]+;86.0601:[C4H7NO]+H+;90.04655:[C7H7-H]+;91.0542714285714:[C7H7]+
0.9353893836857783,251.13438399999998,CC(C)CN=C(CSCC1=CC=CC=C1C)O,BYRHMCPFKDSOPI-UHFFFAOYSA-N,5.20042;3.596;1.60442,6,8,"InChI=1S/C14H21NOS/c1-11(2)8-15-14(16)10-17-9-13-7-5-4-6-12(13)3/h4-7,11H,8-10H2,1-3H3,(H,15,16)",2,1698287,65.03856_33.0;86.0601_229.0;89.0385_1.0;90.04655_1.0;91.0542714285714_999.0;100.112066666667_7.0,N,UHFFFAOYSA,BYRHMCPFKDSOPI,55.510314100690266,C14H21NOS,0.15010226563618725,1324.0;696.0;720.0;448.0;348.0;832.0,65.03856:[C5H6-H]+;86.0601:[C4H7NO]+H+;89.0385:[C7H6-H]+;90.04655:[C7H7-H]+;91.0542714285714:[C7H7]+;100.112066666667:[C6H11N+2H]+H+
0.9353893836857783,251.13438399999998,CC(C)CN=C(CSCC1=CC=CC(C)=C1)O,JYWBXGDSXQCMDM-UHFFFAOYSA-N,5.20042;3.596;1.60442,6,8,"InChI=1S/C14H21NOS/c1-11(2)8-15-14(16)10-17-9-13-6-4-5-12(3)7-13/h4-7,11H,8-10H2,1-3H3,(H,15,16)",2,30187116,65.03856_33.0;86.0601_229.0;89.0385_1.0;90.04655_1.0;91.0542714285714_999.0;100.112066666667_7.0,N,UHFFFAOYSA,JYWBXGDSXQCMDM,55.510314100690266,C14H21NOS,0.15010226563618725,1324.0;696.0;720.0;448.0;348.0;832.0,65.03856:[C5H6-H]+;86.0601:[C4H7NO]+H+;89.0385:[C7H6-H]+;90.04655:[C7H7-H]+;91.0542714285714:[C7H7]+;100.112066666667:[C6H11N+2H]+H+
0.9353893836857783,251.13438399999998,CC(C)CN=C(CSCC1=CC=C(C)C=C1)O,TXTXSSHEWKVGAI-UHFFFAOYSA-N,5.20042;3.596;1.60442,6,8,"InChI=1S/C14H21NOS/c1-11(2)8-15-14(16)10-17-9-13-6-4-12(3)5-7-13/h4-7,11H,8-10H2,1-3H3,(H,15,16)",2,3671146,65.03856_33.0;86.0601_229.0;89.0385_1.0;90.04655_1.0;91.0542714285714_999.0;100.112066666667_7.0,N,UHFFFAOYSA,TXTXSSHEWKVGAI,55.510314100690266,C14H21NOS,0.15010226563618725,1324.0;696.0;720.0;448.0;348.0;832.0,65.03856:[C5H6-H]+;86.0601:[C4H7NO]+H+;89.0385:[C7H6-H]+;90.04655:[C7H7-H]+;91.0542714285714:[C7H7]+;100.112066666667:[C6H11N+2H]+H+
0.9353469961035353,251.13438399999998,CCCN(CCC)C(C1CC1C2=CC=CS2)=O,FRUYIDNTCRZNAP-UHFFFAOYSA-N,5.20042;2.062;3.13842,8,8,"InChI=1S/C14H21NOS/c1-3-7-15(8-4-2)14(16)12-10-11(12)13-6-5-9-17-13/h5-6,9,11-12H,3-4,7-8,10H2,1-2H3",2,32541715,65.03856_33.0;86.0601_229.0;89.0385_1.0;90.04655_1.0;91.0542714285714_999.0;100.112066666667_7.0;128.107025_999.0;192.174666666667_47.0,N,UHFFFAOYSA,FRUYIDNTCRZNAP,123.23093140576275,C14H21NOS,0.029800847835043984,1533.0;653.0;1694.0;1594.0;1494.0;305.0;348.0;2028.0,65.03856:[C5H5]+;86.0601:[C4H7NO]+H+;89.0385:[C7H7-2H]+;90.04655:[C7H7-H]+;91.0542714285714:[C7H7]+;100.112066666667:[C6H14N]+;128.107025:[C7H14NO]+;192.174666666667:[C13H20N+H]+H+
0.9324087373301146,251.13438399999998,CCCN=C(CSCC1=CC(C)=CC(C)=C1)O,QLGQQTLSUXURST-UHFFFAOYSA-N,5.20042;3.736;1.46442,5,8,"InChI=1S/C14H21NOS/c1-4-5-15-14(16)10-17-9-13-7-11(2)6-12(3)8-13/h6-8H,4-5,9-10H2,1-3H3,(H,15,16)",2,31278509,65.03856_33.0;86.0601_229.0;89.0385_1.0;90.04655_1.0;91.0542714285714_999.0,N,UHFFFAOYSA,QLGQQTLSUXURST,46.59842594662819,C14H21NOS,0.16513968984544103,1572.0;348.0;796.0;696.0;696.0,65.03856:[C5H5]+;86.0601:[C4H8NO]+;89.0385:[C7H6-H]+;90.04655:[C7H6]+;91.0542714285714:[C7H6]+H+
0.9312966891240988,251.13438399999998,C1=CC=C(C=C1)SCCCCN2CCOCC2,WGORBRVUSBDQKW-UHFFFAOYSA-N,5.20042;2.868;2.33242,4,8,"InChI=1S/C14H21NOS/c1-2-6-14(7-3-1)17-13-5-4-8-15-9-11-16-12-10-15/h1-3,6-7H,4-5,8-13H2",2,2265564,65.03856_33.0;86.0601_229.0;100.112066666667_7.0;128.107025_999.0,N,UHFFFAOYSA,WGORBRVUSBDQKW,94.70477411956057,C14H21NOS,0.07939411945253802,1224.0;305.0;1037.0;348.0,65.03856:[C5H5]+;86.0601:[C4H8NO]+;100.112066666667:[C6H12N+H]+H+;128.107025:[C7H14NO]+
0.9304673354350479,251.13438399999998,CCCCSCC(NC1=CC=C(CC)C=C1)=O,MXCCMCYSRJJNMC-UHFFFAOYSA-N,5.20042;3.97;1.23042,4,8,"InChI=1S/C14H21NOS/c1-3-5-10-17-11-14(16)15-13-8-6-12(4-2)7-9-13/h6-9H,3-5,10-11H2,1-2H3,(H,15,16)",2,12105400,65.03856_33.0;89.0385_1.0;90.04655_1.0;91.0542714285714_999.0,N,UHFFFAOYSA,MXCCMCYSRJJNMC,32.322828316212146,C14H21NOS,0.18998083084258968,1529.0;753.0;653.0;653.0,65.03856:[C5H4]+H+;89.0385:[C7H6-H]+;90.04655:[C7H6]+;91.0542714285714:[C7H6]+H+
